[0.028467853, 0.0439575, 0.058887955, 0.07452847, 0.09140771, 0.10879847, 0.1268851, 0.14518693, 0.16433747, 0.1835247, 0.20330301, 0.22309773, 0.24319237, 0.26307178, 0.28335255, 0.30362457, 0.3238615, 0.3440906, 0.36420578, 0.38412896]
[0.028467849, 0.04396014, 0.05889194, 0.07452731, 0.09138897, 0.108794816, 0.1268809, 0.1451842, 0.16434218, 0.18352224, 0.2032739, 0.22306803, 0.24316946, 0.2630499, 0.28331155, 0.3035964, 0.323814, 0.3440636, 0.36417705, 0.38409367, 0.40384597, 0.42333674, 0.442781, 0.46190566, 0.48107198, 0.49988848, 0.5187801, 0.5373928, 0.55573463, 0.57386297, 0.59202284, 0.6098291, 0.6275344, 0.6449511, 0.6621993, 0.6791583, 0.6960443, 0.712716, 0.7292465, 0.7456012, 0.76180226, 0.77764857, 0.793247, 0.8088367, 0.82427746, 0.83953464, 0.8544339, 0.86939824, 0.8842668, 0.8989195]
[0.03558482, 0.056776036, 0.0785768, 0.10174352, 0.12645878, 0.15204263, 0.17823008, 0.20487899, 0.23233011, 0.25973538, 0.28772664, 0.3159141, 0.3440641, 0.37182266, 0.39973497, 0.42719775, 0.45444262, 0.4816255, 0.50846875, 0.53491414, 0.5610676, 0.5868373, 0.61237943, 0.63746023, 0.66239035, 0.6867369, 0.7109243, 0.7348557, 0.7583882, 0.781632, 0.80448854, 0.82699466, 0.8492596, 0.87112, 0.8927163, 0.91413194, 0.935361, 0.95614994, 0.9768157, 0.9972366, 1.0172839, 1.0370113, 1.0564637, 1.0758479, 1.0949786, 1.1138437, 1.1323482, 1.1506807, 1.1686895, 1.186627]
[0.03558482, 0.05677803, 0.078579016, 0.101741575, 0.12646107, 0.15205388, 0.1782551, 0.20488515, 0.23233324, 0.2597476, 0.28774685, 0.31593326, 0.34409463, 0.37184465, 0.39969274, 0.4271465, 0.45440778, 0.48160312, 0.5084444, 0.53488, 0.5610355, 0.5867912, 0.612347, 0.6374192, 0.66236204, 0.68675035, 0.71093553, 0.7348463, 0.7584115, 0.7816284, 0.8044717, 0.82693756, 0.84917766, 0.87103504, 0.8926611, 0.914059, 0.9352842, 0.9560312, 0.9766824, 0.9971161, 1.0171543, 1.036847, 1.0563285, 1.0757223, 1.0948606, 1.1137234, 1.1321799, 1.1504653, 1.1685251, 1.1864216]
[0.074951105, 0.13735396, 0.2054166, 0.27720097, 0.34880853, 0.42083067, 0.49057633, 0.5590297, 0.62486887, 0.68888897, 0.75095636, 0.81046116, 0.86806864, 0.923528, 0.9770715, 1.0281094, 1.0780524, 1.1261299, 1.1729335, 1.2182014, 1.261837, 1.3039883, 1.34481, 1.3844045, 1.4227761, 1.4603124, 1.4966267, 1.5318964, 1.5661433, 1.5991821, 1.6317238, 1.6633136, 1.6937568, 1.7238063, 1.752907, 1.7814264, 1.8090457, 1.8357921, 1.8622088, 1.8876457, 1.9124227, 1.936895, 1.9607837, 1.9841462, 2.0067117, 2.0288403, 2.05054, 2.071785, 2.092528, 2.1129596, 2.1326602, 2.151955, 2.1709816, 2.1897616, 2.2082045, 2.2260838, 2.243619, 2.2607517, 2.2777963, 2.2944207, 2.3108115, 2.3265514, 2.342181, 2.357462, 2.372402, 2.3870761, 2.4016519, 2.4158, 2.4296436, 2.4433842, 2.456801, 2.4699557, 2.4828353, 2.4954336, 2.5081058, 2.5205147, 2.532811, 2.5446606, 2.5564134, 2.5683224, 2.5795157, 2.5906286, 2.6017666, 2.612834, 2.623452, 2.6339915, 2.6444602, 2.654562, 2.664704, 2.6746628, 2.684374, 2.6938303, 2.7034316, 2.7127583, 2.7220592, 2.731036, 2.7399247, 2.7487948, 2.7573733, 2.7659512]
[0.07400638, 0.13410597, 0.20032957, 0.27071697, 0.3426354, 0.41544628, 0.48701262, 0.5574604, 0.62564856, 0.6919335, 0.75626415, 0.81836915, 0.8781932, 0.9358656, 0.9918234, 1.0456591, 1.097542, 1.1476076, 1.1963891, 1.2431369, 1.2884156, 1.3321104, 1.3744328, 1.4153676, 1.4551207, 1.4937223, 1.5311729, 1.5674767, 1.6029887, 1.6373717, 1.6704136, 1.7028041, 1.7342079, 1.7648371, 1.7948478, 1.8240055, 1.8521438, 1.8796372, 1.9063957, 1.9327382, 1.9580425, 1.9829677, 2.0074885, 2.0311892, 2.0542276, 2.076871, 2.0989583, 2.120762, 2.1418097, 2.1623716]
[0.034756396, 0.05968766, 0.086374626, 0.11467501, 0.1442704, 0.17521401, 0.20693734, 0.23965853, 0.27292767, 0.30652317, 0.34041262, 0.37463602, 0.40884015, 0.44308087, 0.4773802, 0.5118163, 0.5457281, 0.57954544, 0.61263406, 0.64562964, 0.6782801, 0.71058583, 0.7426985, 0.7743906, 0.8057015, 0.8363845, 0.8667643, 0.8968913, 0.9264783, 0.9557053, 0.9846733, 1.0129957, 1.0408925, 1.0685086, 1.095778, 1.122771, 1.1493549, 1.1756438, 1.2015206, 1.2270784, 1.2523197, 1.2772173, 1.3016467, 1.3257579, 1.34972, 1.373259, 1.3963752, 1.4191632, 1.4417372, 1.4641219]
[0.034756392, 0.059687678, 0.08637505, 0.11467713, 0.14427465, 0.17521982, 0.20694993, 0.2396769, 0.27295426, 0.30655354, 0.34043208, 0.374638, 0.40885258, 0.4430733, 0.477408, 0.511844, 0.5457581, 0.5795785, 0.6126644, 0.6456574, 0.67830336, 0.7106057, 0.74270713, 0.774426, 0.80573845, 0.8364234, 0.86682206, 0.8969417, 0.92653877, 0.9557691, 0.98473537, 1.0130671, 1.0409703, 1.0685707, 1.0958602, 1.1228513, 1.1494474, 1.1757317, 1.2015921, 1.2271533, 1.2524155, 1.2772875, 1.301719, 1.3258379, 1.349785, 1.3733087, 1.3964128, 1.4192086, 1.4417841, 1.464167, 1.4861267, 1.50773, 1.5289713, 1.550064, 1.5709198, 1.5915468, 1.6119072, 1.6319045, 1.6516709, 1.6712753, 1.6904976, 1.7095416, 1.7283466, 1.7470046, 1.7653933, 1.7834538, 1.8013872, 1.8192279, 1.8367928, 1.8539765, 1.8709884, 1.887799, 1.9044245, 1.9208637, 1.9370266, 1.9530503, 1.9689214, 1.9846106, 2.000117, 2.015472, 2.0306008, 2.045527, 2.0603304, 2.074902, 2.089415, 2.1037095, 2.1179724, 2.131954, 2.145665, 2.1592968, 2.1728318, 2.1861086, 2.1992764, 2.2123537, 2.2253563, 2.2381697, 2.2508574, 2.2634122, 2.2758627, 2.2881346]
[0.03469883, 0.05959874, 0.08614968, 0.11455932, 0.14422163, 0.1752313, 0.20679478, 0.23934378, 0.27212384, 0.3056008, 0.33934787, 0.37308553, 0.40683904, 0.44050667, 0.4742957, 0.5078768, 0.5409996, 0.57411003, 0.60653, 0.6388149, 0.6707579, 0.7021598, 0.73336446, 0.7640478, 0.7943775, 0.8243436, 0.85372704, 0.8828957, 0.91156244, 0.9398713, 0.96774787, 0.9953106, 1.022488, 1.0491571, 1.0754182, 1.101351, 1.1269433, 1.1521474, 1.1770445, 1.2016472, 1.2259957, 1.2499033, 1.2735654, 1.2968456, 1.3196915, 1.3423897, 1.3646818, 1.3866866, 1.4084015, 1.4299834, 1.451164, 1.4720267, 1.4926854, 1.5130745, 1.5331337, 1.5529723, 1.5725588, 1.5919396, 1.6110449, 1.6299758, 1.648593, 1.6669397, 1.6850792, 1.7030034, 1.7207755, 1.7382716, 1.7555754, 1.7726644, 1.789427, 1.8061141, 1.8225728, 1.8388301, 1.8549514, 1.8709168, 1.8866119, 1.9022471, 1.9175664, 1.932717, 1.9476689, 1.962709, 1.9774364, 1.9919825, 2.0063055, 2.0205, 2.034641, 2.0485306, 2.062347, 2.0759175, 2.0894535, 2.1027298, 2.115982, 2.129029, 2.1420016, 2.1548202, 2.1674595, 2.180015, 2.1924706, 2.2048166, 2.2169251, 2.2289276]
[0.03221761, 0.055505164, 0.08028438, 0.10662893, 0.13437533, 0.16330588, 0.19278893, 0.2232606, 0.2541763, 0.28600055, 0.31782064, 0.34986132, 0.38183224, 0.4137679, 0.44563958, 0.4776666, 0.50938225, 0.54089665, 0.5721659, 0.60329556, 0.6339768, 0.6644917, 0.6948098, 0.72489464, 0.75464946, 0.7840435, 0.81310093, 0.84190625, 0.87025255, 0.89828783, 0.9260531, 0.95338696, 0.98042023, 1.00702, 1.0333763, 1.0595002, 1.0852901, 1.1106619, 1.1356783, 1.1603948, 1.1848503, 1.20882, 1.2324975, 1.255981, 1.2791721, 1.3020438, 1.3246139, 1.3467988, 1.3686782, 1.3903968, 1.411918, 1.4331528, 1.4540715, 1.4746782, 1.4951649, 1.5152842, 1.5351967, 1.5548099, 1.5742836, 1.5935405, 1.612518, 1.6311939, 1.6496891, 1.6680509, 1.6861333, 1.704071, 1.7218319, 1.7392931, 1.7566435, 1.7736864, 1.7905805, 1.8072561, 1.8238057, 1.840099, 1.8562468, 1.8721853, 1.8878736, 1.9034564, 1.9188163, 1.934186, 1.9492742, 1.9641747, 1.978912, 1.9935412, 2.0081089, 2.0224426, 2.0365915, 2.0506504, 2.0645185, 2.0782008, 2.0917232, 2.105226, 2.1185234, 2.1316001, 2.14462, 2.157587, 2.1703763, 2.1830683, 2.1956272, 2.2080548]
[0.03558482, 0.061660692, 0.08944234, 0.119215995, 0.15030153, 0.18258794, 0.21526375, 0.2487079, 0.28271255, 0.31683946, 0.35132927, 0.38604277, 0.42046413, 0.45455515, 0.488575, 0.52228546, 0.55538857, 0.58850825, 0.62105966, 0.6533118, 0.6851997, 0.7166453, 0.74762934, 0.77807075, 0.8083695, 0.83796793, 0.86727065, 0.8961408, 0.92454374, 0.9527281, 0.98047286, 1.0078977, 1.034862, 1.0615175, 1.0877131, 1.1138096, 1.1395732, 1.1648518, 1.1900347, 1.2148056, 1.2391198, 1.2630409, 1.2867022, 1.3101076, 1.3332121, 1.3558851, 1.3782278, 1.4003049, 1.4220557, 1.4437232, 1.4649572, 1.485927, 1.5066001, 1.5270969, 1.5472398, 1.5671688, 1.5869079, 1.6061898, 1.6252654, 1.6441811, 1.6628783, 1.6813887, 1.6996391, 1.7176, 1.7353656, 1.7529441, 1.7703686, 1.7874931, 1.804383, 1.820964, 1.8374885, 1.8536518, 1.8698472, 1.885648, 1.9013789, 1.9168701, 1.9321738, 1.9474136, 1.962451, 1.9773461, 1.9921135, 2.0065432, 2.0208712, 2.0350187, 2.0490081, 2.062944, 2.0766964, 2.0902653, 2.1037502, 2.1170762, 2.1300857, 2.1430223, 2.1559103, 2.1686814, 2.181352, 2.1938457, 2.2062526, 2.2185571, 2.2306285, 2.2427242]
[0.030280473, 0.051314242, 0.07371504, 0.09732836, 0.12227969, 0.1483778, 0.17544813, 0.20341247, 0.23204829, 0.2613124, 0.2910306, 0.32095352, 0.35100278, 0.3812198, 0.41160688, 0.44223285, 0.4727339, 0.50324655, 0.5336037, 0.56397694, 0.5940624, 0.6241156, 0.6540925, 0.6837023, 0.7130278, 0.74222296, 0.77117646, 0.80002826, 0.8284975, 0.85681486, 0.88477445, 0.91263163, 0.94022644, 0.967588, 0.99470437, 1.0215443, 1.04815, 1.074272, 1.1003585, 1.1262345, 1.1518041, 1.177004, 1.2020426, 1.22684, 1.2513025, 1.2754681, 1.2994418, 1.3231816, 1.3466225, 1.3699124, 1.3928739, 1.4156529, 1.4381118, 1.4604257, 1.4824822, 1.5043544, 1.5259218, 1.5472697, 1.5683213, 1.5892237, 1.6099452, 1.6304032, 1.6505202, 1.6705182, 1.6903272, 1.7100115, 1.7294699, 1.7487018, 1.7676891, 1.7863876, 1.8049873, 1.8233166, 1.8415458, 1.8595173, 1.8773706, 1.8951389, 1.9126124, 1.9298335, 1.9470257, 1.9639372, 1.9806901, 1.9973289, 2.0137842, 2.0300105, 2.0461612, 2.0622, 2.0780256, 2.0936067, 2.1090364, 2.124373, 2.1396153, 2.1546795, 2.1694999, 2.1842008, 2.1988273, 2.213271, 2.227598, 2.241799, 2.2558036, 2.26967]
[0.029507348, 0.05018147, 0.07211304, 0.095270716, 0.11930331, 0.1444215, 0.16990764, 0.19635859, 0.22306043, 0.25021937, 0.27785668, 0.30562544, 0.33341968, 0.36142263, 0.38958508, 0.417733, 0.44579735, 0.47390237, 0.5017005, 0.5294432, 0.55703765, 0.58446807, 0.61197895, 0.6390678, 0.66611886, 0.6928222, 0.71931434, 0.74559605, 0.77173203, 0.7975599, 0.82326627, 0.8487009, 0.8738664, 0.89876443, 0.92341477, 0.9477422, 0.97195363, 0.9958183, 1.0194749, 1.0429211, 1.0660878, 1.0890865, 1.111775, 1.1341792, 1.1563765, 1.1783229, 1.200071, 1.2214574, 1.2427567, 1.2638115, 1.2845362, 1.3050524, 1.3254484, 1.3457341, 1.3657218, 1.3854808, 1.4050221, 1.4244026, 1.4434794, 1.4624208, 1.4812165, 1.4997711, 1.518057, 1.5362635, 1.5542476, 1.5719616, 1.5895205, 1.6069057, 1.6242281, 1.641283, 1.6581541, 1.6749, 1.6915574, 1.7079698, 1.7241378, 1.7402233, 1.75606, 1.7717544, 1.7873974, 1.8028722, 1.8182085, 1.8333995, 1.8483326, 1.863119, 1.8777943, 1.89231, 1.906691, 1.9209442, 1.935092, 1.9489844, 1.9628295, 1.9765644, 1.9901627, 2.003554, 2.016926, 2.0302372, 2.0433462, 2.0563169, 2.0691574, 2.0819178]
[0.03313704, 0.05736318, 0.0832306, 0.11035477, 0.13881308, 0.1684032, 0.19883214, 0.2300049, 0.26189324, 0.29445714, 0.32728586, 0.3603723, 0.3935815, 0.42693782, 0.46052358, 0.49400708, 0.52745587, 0.56100833, 0.594333, 0.6276552, 0.6608141, 0.6938302, 0.72679085, 0.7594335, 0.7918887, 0.82387125, 0.8557364, 0.88737524, 0.9185899, 0.94956625, 0.98034, 1.0107487, 1.0407757, 1.0705348, 1.099922, 1.1289423, 1.1577983, 1.1862156, 1.2143586, 1.2421057, 1.2695575, 1.2967085, 1.3235846, 1.35014, 1.3764256, 1.4023895, 1.4279228, 1.4531685, 1.4781803, 1.5028679, 1.527227, 1.5512184, 1.5749621, 1.5984062, 1.6215448, 1.6443633, 1.6669312, 1.6891826, 1.711123, 1.7328013, 1.7542721, 1.7754167, 1.7963499, 1.8169833, 1.8373128, 1.8573953, 1.8772576, 1.8968396, 1.9162982, 1.9354988, 1.9544239, 1.9731168, 1.9915388, 2.0097313, 2.027717, 2.0454435, 2.0629916, 2.080387, 2.0975137, 2.1144516, 2.1311448, 2.1476095, 2.1638322, 2.1799042, 2.195796, 2.2114828, 2.2269964, 2.242329, 2.2574935, 2.2725315, 2.2873216, 2.3018863, 2.3163228, 2.3306105, 2.3447568, 2.3586771, 2.3725672, 2.3862138, 2.3996792, 2.4129984]
